0.95,-0.04,0.15
0.93,-0.06,-0.02
0.93,-0.06,0.08
0.94,-0.05,-0.04
0.94,-0.05,-0.02
0.93,-0.07,-0.01
0.94,-0.06,-0.02
0.93,-0.05,-0.04
0.94,-0.04,-0.04
0.94,-0.05,-0.03
0.92,-0.07,-0.01
0.93,-0.06,-0.01
0.93,-0.05,-0.03
0.93,-0.04,-0.05
0.94,-0.05,-0.03
0.94,-0.06,-0.01
0.94,-0.06,-0.01
0.94,-0.05,-0.03
0.94,-0.05,-0.04
0.93,-0.05,-0.04
0.94,-0.06,-0.02
0.94,-0.06,-0.01
0.93,-0.06,-0.03
0.94,-0.05,-0.04
0.94,-0.05,-0.03
0.94,-0.06,-0.02
0.94,-0.06,-0.01
0.94,-0.05,-0.02
0.94,-0.05,-0.04
0.94,-0.05,-0.03
0.94,-0.05,-0.02
0.94,-0.06,-0.02
0.94,-0.05,-0.03
0.94,-0.05,-0.04
0.94,-0.05,-0.03
0.94,-0.06,-0.02
0.94,-0.06,-0.02
0.94,-0.05,-0.03
0.94,-0.05,-0.03
0.94,-0.05,-0.03
0.94,-0.05,-0.02
0.94,-0.06,-0.02
0.94,-0.05,-0.03
0.94,-0.05,-0.03
0.94,-0.05,-0.02
0.94,-0.06,-0.02
0.94,-0.06,-0.02
0.94,-0.05,-0.03
0.94,-0.05,-0.03
0.94,-0.05,-0.03
0.94,-0.06,-0.02
0.94,-0.05,-0.02
0.93,-0.05,-0.03
0.94,-0.05,-0.03
0.94,-0.05,-0.03
0.94,-0.05,-0.02
0.94,-0.06,-0.02
0.94,-0.05,-0.03
0.94,-0.05,-0.03
0.94,-0.05,-0.03
0.94,-0.06,-0.02
0.94,-0.06,-0.02
0.94,-0.05,-0.03
0.94,-0.05,-0.03
0.94,-0.05,-0.03
0.94,-0.06,-0.02
0.94,-0.05,-0.02
0.94,-0.05,-0.02
0.94,-0.05,-0.03
0.94,-0.05,-0.03
0.94,-0.06,-0.02
0.94,-0.06,-0.02
0.94,-0.05,-0.03
0.93,-0.06,-0.03
0.93,-0.06,-0.03
0.94,-0.06,-0.03
0.93,-0.06,-0.03
0.93,-0.06,-0.03
0.93,-0.06,-0.03
0.90,-0.08,-0.05
0.94,-0.06,-0.03
1.13,0.10,0.13
0.92,-0.07,-0.04
0.91,-0.07,-0.05
0.94,-0.05,-0.03
0.93,-0.06,-0.02
0.93,-0.06,-0.03
0.93,-0.06,-0.03
0.94,-0.06,-0.03
